user,video,playback position,paused,volume
cheryl,intro.html,5,FALSE,10
cheryl,intro.html,6,,
cheryl,intro.html,9,,
cheryl,intro.html,10,,
bob,intro.html,1,,
bob,intro.html,1,,
bob,intro.html,1,,
bob,intro.html,1,,
cheryl,intro.html,11,,
cheryl,intro.html,14,,
cheryl,intro.html,15,,
sue,advanced.html,24,,
sue,advanced.html,25,,
sue,advanced.html,23,FALSE,10
sue,advanced.html,26,,
sue,advanced.html,27,,
sue,advanced.html,28,,5
sue,advanced.html,29,,
cheryl,intro.html,7,,
cheryl,intro.html,8,,
sue,advanced.html,30,,
sue,advanced.html,31,,
sue,advanced.html,32,,
sue,advanced.html,33,,
bob,intro.html,1,TRUE,10
bob,intro.html,1,,
bob,intro.html,1,,
bob,intro.html,1,,
bob,intro.html,1,,
cheryl,intro.html,12,,
cheryl,intro.html,13,,
bob,intro.html,1,,
bob,intro.html,1,,
